Date,Open,High,Low,Close,Volume,Amount,Returns,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,RSI_6,RSI_12,MACD_Diff,MACD_Dea,MACD_Hist,ATR,Body_Ratio,MA20,Bias_20,Next_Ret,Target
2019-08-05,308.27,309.27,298.87,298.87,305620,10513302528.0,-0.0483968542044767,-0.04325707496877562,0.005513523447789881,-0.015084321356382158,0.006088836118975927,-0.013122129534164362,19.787376643528503,33.4010395136965,1.7236318977887777,3.930284438205105,-2.2066525404163273,7.92058480120903,-0.9038461537592454,319.73,-0.06524254840021272,-0.01137618362498738,-1
2019-08-06,288.27,300.27,286.47,295.47,312566,10451658752.0,-0.01137618362498738,-0.0483968542044767,-0.04325707496877562,0.005513523447789881,0.0030259932822949143,0.0031658593725267803,17.979825442873647,31.557876942653976,-0.31429036168174207,3.0813694782277357,-3.3956598399094777,8.340543029694096,0.5217391303969804,319.05,-0.07390691114245411,0.004738213693437521,0
2019-08-07,295.47,300.27,294.27,296.87,151530,5138012672.0,0.004738213693437521,-0.01137618362498738,-0.0483968542044767,-0.04325707496877562,-0.015084321356382158,0.022091078360210847,21.522083655217557,33.21338303775137,-1.7956905323588899,2.1059574761104107,-3.9016480084693006,8.173361384715946,0.23333333329444064,318.14,-0.0668573583956748,0.012800215582578378,1
2019-08-08,299.27,304.47,298.87,300.67,154596,5309720064.0,0.012800215582578378,0.004738213693437521,-0.01137618362498738,-0.0483968542044767,0.005513523447789881,0.020996078673541918,31.200056812193395,37.67712338249694,-2.6327340788168954,1.1582191651249496,-3.790953243941845,8.13240700009338,0.2499999999553622,317.4,-0.052709514807813364,-0.013303621911065266,-1
2019-08-09,304.87,305.27,296.67,296.67,137440,4706603008.0,-0.013303621911065266,0.012800215582578378,0.004738213693437521,-0.01137618362498738,-0.04325707496877562,-0.006653158738319176,26.994949278476895,34.991546605462034,-3.57762307870496,0.21105071635896766,-3.7886737950639278,8.165806500086708,-0.953488371982155,316.57000000000005,-0.06286129450042655,0.005393197829237861,1
2019-08-12,297.27,302.27,297.07,298.27,123433,4221060608.0,0.005393197829237861,-0.013303621911065266,0.012800215582578378,0.004738213693437521,-0.0483968542044767,0.006088836118975927,31.430945040783996,36.952539350372625,-4.149514767178971,-0.6610623803486201,-3.488452386830351,7.98253460722337,0.19230769227071048,315.53,-0.05470161315881213,-0.020116002279813583,-1
2019-08-13,294.67,297.67,292.27,292.27,131524,4423927808.0,-0.020116002279813583,0.005393197829237861,-0.013303621911065266,0.012800215582578378,-0.01137618362498738,0.0030259932822949143,24.68205874873503,32.89339345243198,-5.028922616927218,-1.5346344276643398,-3.4942881892628783,7.840924992421701,-0.4444444443621434,314.1,-0.06950015918497307,0.020528962945221885,1
2019-08-14,301.27,303.27,295.67,298.27,174817,5965908992.0,0.020528962945221885,-0.020116002279813583,0.005393197829237861,-0.013303621911065266,0.004738213693437521,-0.015084321356382158,40.11288863158758,40.07448863111599,-5.18197523291883,-2.2641025887152377,-2.9178726442035927,8.066573207248723,-0.3947368420533259,312.94,-0.04687799578193908,-0.03218560364770162,-1
2019-08-15,285.07,293.07,284.07,288.67,300087,9895035904.0,-0.03218560364770162,0.020528962945221885,-0.020116002279813583,0.005393197829237861,0.012800215582578378,0.005513523447789881,28.78856842796509,33.767367731800846,-6.008646368149698,-3.0130113446021296,-2.9956350235475684,8.504675121016671,0.39999999995555807,311.63,-0.07367711709398961,-0.01385665292548588,-1
2019-08-16,285.47,287.67,284.27,284.67,237315,7767201792.0,-0.01385665292548588,-0.03218560364770162,0.020528962945221885,-0.020116002279813583,-0.013303621911065266,-0.04325707496877562,25.22755674034336,31.512973473174497,-6.906936900103744,-3.7917964557024533,-3.115140444401291,8.211484040944054,-0.23529411757785565,309.86,-0.0812947782869683,0.03653353005234128,1
2019-08-19,289.07,296.67,289.07,295.07,218001,7295116800.0,0.03653353005234128,-0.01385665292548588,-0.03218560364770162,0.020528962945221885,0.005393197829237861,-0.0483968542044767,46.04888214254077,42.417041357801516,-6.70238461716059,-4.3739140879940805,-2.328470529166509,8.482092323733765,0.7894736841066459,308.82,-0.04452431837316236,-0.011522689531297536,-1
2019-08-20,295.47,298.07,291.67,291.67,155169,5228254720.0,-0.011522689531297536,0.03653353005234128,-0.01385665292548588,-0.03218560364770162,-0.020116002279813583,-0.01137618362498738,41.5137910149977,40.13791112958475,-6.736967476767404,-4.846524765748746,-1.8904427110186584,8.333371443467065,-0.5937499999072304,307.56,-0.051664715827805914,-0.0027428257962766045,0
2019-08-21,291.27,294.47,290.67,290.87,104284,3482796544.0,-0.0027428257962766045,-0.011522689531297536,0.03653353005234128,-0.01385665292548588,0.020528962945221885,0.004738213693437521,40.39063541302857,39.59185876636555,-6.751105415470533,-5.227440895693103,-1.5236645197774301,8.009559197505133,-0.10526315786702971,305.91,-0.04916478702886476,-0.005500739161824919,-1
2019-08-22,293.27,293.87,289.27,289.27,105250,3500663296.0,-0.005500739161824919,-0.0027428257962766045,-0.011522689531297536,0.03653353005234128,-0.03218560364770162,0.012800215582578378,37.92790097733776,38.45055642186716,-6.812881801457706,-5.5445290768460245,-1.268352724611682,7.7660192548261975,-0.8695652172022641,303.84000000000003,-0.047952869931543074,0.011062329311715802,1
2019-08-23,289.67,294.27,288.27,292.47,118014,3934540544.0,0.011062329311715802,-0.005500739161824919,-0.0027428257962766045,-0.011522689531297536,-0.01385665292548588,-0.013303621911065266,45.85169226575988,42.092618164938834,-6.528371769949558,-5.741297615466731,-0.787074154482827,7.639875022338613,0.4666666665888908,302.04,-0.031684545093365095,-0.028037063630457992,-1
2019-08-26,281.27,284.27,278.87,284.27,227628,7357052416.0,-0.028037063630457992,0.011062329311715802,-0.005500739161824919,-0.0027428257962766045,0.03653353005234128,0.005393197829237861,32.92670788476839,36.118128117478705,-6.885198705150344,-5.9700778334034545,-0.9151208717468897,8.065598235028714,0.5555555554526772,299.72999999999996,-0.051579755112934916,0.0007035564779964698,0
2019-08-27,282.27,286.07,282.27,284.47,179188,5840462848.0,0.0007035564779964698,-0.028037063630457992,0.011062329311715802,-0.005500739161824919,-0.011522689531297536,-0.020116002279813583,33.47555740838551,36.358475932234626,-7.070345748909915,-6.190131416504746,-0.8802143324051688,7.760912646812379,0.5789473682687083,297.38,-0.04341246889501637,-0.025310226034379935,-1
2019-08-28,283.67,285.27,276.27,277.27,226347,7284578816.0,-0.025310226034379935,0.0007035564779964698,-0.028037063630457992,0.011062329311715802,-0.0027428257962766045,0.020528962945221885,24.732617456483567,31.677799578171786,-7.7091892077082775,-6.493942974745453,-1.2152462329628246,7.849418886325781,-0.7111111110321026,294.92,-0.059846738098467495,0.004327911422079778,0
2019-08-29,276.27,278.87,270.47,278.47,250311,7939547648.0,0.004327911422079778,-0.025310226034379935,0.0007035564779964698,-0.028037063630457992,-0.005500739161824919,-0.03218560364770162,28.469021553531576,33.24042124124067,-8.026127083317192,-6.800379796459802,-1.2257472868573904,7.88874610873108,0.2619047618735889,292.42999999999995,-0.04773792018602717,0.016518835063022763,1
2019-08-30,285.27,285.47,279.27,283.07,194176,6310685184.0,0.016518835063022763,0.004327911422079778,-0.025310226034379935,0.0007035564779964698,0.011062329311715802,-0.01385665292548588,41.76671078007601,39.06817665581534,-7.816022831064174,-7.0035084033806765,-0.8125144276834977,7.825264243821718,-0.3548387096201829,290.88,-0.026849559955995608,0.02260924859575386,1
2019-09-02,285.87,289.87,283.27,289.47,169572,5590193664.0,0.02260924859575386,0.016518835063022763,0.004327911422079778,-0.025310226034379935,-0.028037063630457992,0.03653353005234128,55.5597966340237,46.19681261159395,-7.051798441622964,-7.013166411029134,-0.03863203059382947,7.752031083548739,0.5454545453719024,290.40999999999997,-0.0032368031403875244,-0.006909178844094366,-1
2019-09-03,291.27,292.07,286.67,287.47,139626,4620753408.0,-0.006909178844094366,0.02260924859575386,0.016518835063022763,0.004327911422079778,0.0007035564779964698,-0.011522689531297536,51.027429542055685,44.42495883293291,-6.532228923495381,-6.916978913522384,0.38474999002700283,7.584028863295257,-0.7037037035733827,290.01,-0.008758318678666128,0.04174348627682889,1
2019-09-04,291.47,300.07,291.27,299.47,223374,7563170304.0,0.04174348627682889,-0.006909178844094366,0.02260924859575386,0.016518835063022763,-0.025310226034379935,-0.0027428257962766045,69.14822036957015,55.577188808996695,-5.09345247569172,-6.552273625956252,1.4588211502645319,7.942312515917022,0.9090909089876021,290.14,0.032156889777349006,0.0006678465288676438,0
2019-09-05,303.27,304.27,294.07,299.67,181256,6199532544.0,0.0006678465288676438,0.04174348627682889,-0.006909178844094366,0.02260924859575386,0.004327911422079778,-0.005500739161824919,69.374858172702,55.73867805798856,-3.8922065125897802,-6.020260203282958,2.1280536906931777,8.103575907637234,-0.3529411764359832,290.09000000000003,0.03302423385845766,0.006674008075549853,1
2019-09-06,302.27,303.27,297.87,301.67,134463,4603844608.0,0.006674008075549853,0.0006678465288676438,0.04174348627682889,-0.006909178844094366,0.016518835063022763,0.011062329311715802,71.8558299473401,57.42701917255108,-2.747159601184137,-5.3656400828631945,2.6184804816790574,7.910463342806002,-0.11111111109052912,290.34000000000003,0.03902321416270573,-0.0033148804985579927,0
2019-09-09,304.07,304.27,298.27,300.67,88058,3014472448.0,-0.0033148804985579927,0.006674008075549853,0.0006678465288676438,0.04174348627682889,0.02260924859575386,-0.028037063630457992,68.52506181237658,56.25653020862065,-1.8985084928043534,-4.672213764851426,2.7737052720470725,7.774001675462717,-0.5666666665722184,290.46000000000004,0.03515113957171376,-0.007316992051085824,-1
2019-09-10,302.27,303.27,297.07,298.47,106765,3637771520.0,-0.007316992051085824,-0.0033148804985579927,0.006674008075549853,0.0006678465288676438,-0.006909178844094366,0.0007035564779964698,61.053722406631294,53.63295213084362,-1.3874740518480735,-4.015265822250756,2.6277917704026823,7.661572984358237,-0.61290322570759,290.77,0.026481411424837658,0.019432438771065597,1
2019-09-11,299.27,306.07,297.67,304.27,157949,5437022720.0,0.019432438771065597,-0.007316992051085824,-0.0033148804985579927,0.006674008075549853,0.04174348627682889,-0.025310226034379935,71.04223169195106,59.11651507410167,-0.5086012100521771,-3.3139328998110402,2.805331689758863,7.714317771189791,0.5952380951672351,291.07000000000005,0.0453499158278075,0.011174285995990463,1
2019-09-12,308.47,309.27,305.47,307.67,153022,5348208640.0,0.011174285995990463,0.019432438771065597,-0.007316992051085824,-0.0033148804985579927,0.0006678465288676438,0.004327911422079778,75.4680964651518,61.99111863724892,0.4569954746602889,-2.5597472249167748,3.0167426995770636,7.5204379303905196,-0.21052631573407754,292.02000000000004,0.05359221971097861,0.0006500471284167642,0
2019-09-13,308.27,308.87,304.87,307.87,99364,3471328000.0,0.0006500471284167642,0.011174285995990463,0.019432438771065597,-0.007316992051085824,0.006674008075549853,0.016518835063022763,75.72993664235767,62.161844630122246,1.224263584054313,-1.8029450631225572,3.02720864717687,7.268978078219768,-0.09999999997499431,293.18,0.05010573708984241,-0.009744372624809206,-1
2019-09-16,304.27,304.87,298.07,304.87,233723,8009399296.0,-0.009744372624809206,0.0006500471284167642,0.011174285995990463,0.019432438771065597,-0.0033148804985579927,0.02260924859575386,63.52531382201425,57.905706231345384,1.5721316061259358,-1.1279297292728587,2.700061335398795,7.449765358346929,0.08823529410467447,293.67,0.03813804610617356,-0.009840259782858296,-1
2019-09-17,301.47,303.67,298.87,301.87,92257,3165508096.0,-0.009840259782858296,-0.009744372624809206,0.0006500471284167642,0.011174285995990463,-0.007316992051085824,-0.006909178844094366,53.23089599721588,53.881156331755896,1.5874455082489476,-0.5848546817684974,2.1723001900174452,7.346210689893578,0.08333333331596729,294.18,0.026140458222856745,-0.001987610560837516,0
2019-09-18,302.27,303.87,299.87,301.27,73354,2516701440.0,-0.001987610560837516,-0.009840259782858296,-0.009744372624809206,0.0006500471284167642,0.019432438771065597,0.04174348627682889,51.23811595125596,53.07630586826996,1.5334897847470756,-0.16118578846538278,1.6946755732124585,7.1071956406154655,-0.2499999999375,294.7,0.02229385816084151,-0.015268695854217085,-1
2019-09-19,300.87,301.47,296.27,296.67,94379,3203339008.0,-0.015268695854217085,-0.001987610560837516,-0.009840259782858296,-0.009744372624809206,0.011174285995990463,0.0006678465288676438,38.1117994594563,47.181793555241896,1.1067895479891945,0.09240927882553268,1.0143802691636619,6.970967380571507,-0.807692307536973,295.07000000000005,0.005422442132375252,-0.0026965989146189306,0
2019-09-20,299.07,299.07,292.47,295.87,192819,6502176768.0,-0.0026965989146189306,-0.015268695854217085,-0.001987610560837516,-0.009840259782858296,0.0006500471284167642,0.006674008075549853,36.17759316945375,46.20817965136337,0.6960495955665351,0.21313734217373315,0.48291225339280197,6.944469710530682,-0.48484848477502374,295.24,0.002133857200921269,-0.006083752999628267,-1
2019-09-23,294.67,296.67,293.47,294.07,83076,2795298304.0,-0.006083752999628267,-0.0026965989146189306,-0.015268695854217085,-0.001987610560837516,-0.009744372624809206,-0.0033148804985579927,31.817699685251924,43.980544793833914,0.22272285682430493,0.2150544451038475,0.00766841172045743,6.677007588349919,-0.18749999994141403,295.73,-0.005613228282555118,-0.0006801101778487473,0
2019-09-24,293.27,296.47,292.47,293.87,107190,3601237504.0,-0.0006801101778487473,-0.006083752999628267,-0.0026965989146189306,-0.015268695854217085,-0.009840259782858296,-0.007316992051085824,31.314522730847713,43.72503862020683,-0.16660974882074697,0.1387216063189286,-0.3053313551396756,6.4857927606106385,0.14999999996250568,296.2,-0.007866306549628575,-0.024500629530064266,-1
2019-09-25,289.27,290.67,286.27,286.67,174338,5744797184.0,-0.024500629530064266,-0.0006801101778487473,-0.006083752999628267,-0.0026965989146189306,-0.001987610560837516,0.019432438771065597,18.604371575629273,35.60218681706644,-1.0441027048238425,-0.09784325590962563,-0.9462594489142169,6.565378991995595,-0.590909090774781,296.66999999999996,-0.03370748643273652,0.013953326124114929,1
2019-09-26,293.67,293.67,288.27,290.67,124457,4134843392.0,0.013953326124114929,-0.024500629530064266,-0.0006801101778487473,-0.006083752999628267,-0.015268695854217085,0.011174285995990463,35.93877496399659,42.11893443117632,-1.4006102606117565,-0.35839665685005184,-1.0422136037617047,6.596423349710196,-0.5555555554526714,297.28000000000003,-0.02223493003229283,-0.010320982557539438,-1
2019-09-27,288.27,289.67,286.87,287.67,108220,3571077888.0,-0.010320982557539438,0.013953326124114929,-0.024500629530064266,-0.0006801101778487473,-0.0026965989146189306,0.0006500471284167642,30.158370810211807,38.89830824646968,-1.9032801660226824,-0.667373358684578,-1.2359068073381043,6.3966788247308966,-0.2142857142091706,297.51,-0.03307451850357963,0.002780964299370803,0
2019-09-30,282.27,290.67,281.67,288.47,146896,4828990976.0,0.002780964299370803,-0.010320982557539438,0.013953326124114929,-0.024500629530064266,-0.006083752999628267,-0.009744372624809206,33.577085372446064,40.227901314235616,-2.211602397714671,-0.9762191664905966,-1.2353832312240745,6.582630337250118,0.6888888888123508,297.46000000000004,-0.03022255093121767,-0.018026137899955108,-1
2019-10-02,281.47,284.87,281.47,283.27,172822,5617417728.0,-0.018026137899955108,0.002780964299370803,-0.010320982557539438,0.013953326124114929,-0.0006801101778487473,-0.009840259782858296,24.29941557369709,34.850457210394296,-2.8427767684396485,-1.3495306868804071,-1.4932460815592414,6.612442456017966,0.5294117645501631,297.25,-0.047031118587048,0.0007060401736860289,0
2019-10-03,281.47,284.27,280.27,283.47,158255,5127169536.0,0.0007060401736860289,-0.018026137899955108,0.002780964299370803,-0.010320982557539438,-0.024500629530064266,-0.001987610560837516,25.252649775428452,35.21382471243845,-3.288935870649368,-1.7374117236341995,-1.5515241470151686,6.425839423445255,0.499999999875,296.45,-0.04378478664192937,-0.008466504391999252,-1
